_id,TRI_FACILITY_ID,DOC_CTRL_NUM,FACILITY_NAME,STREET_ADDRESS,CITY_NAME,COUNTY_NAME,STATE_COUNTY_FIPS_CODE,STATE_ABBR,ZIP_CODE,REGION,FAC_CLOSED_IND,ASGN_FEDERAL_IND,ASGN_AGENCY,PARENT_CO_DB_NUM,PARENT_CO_NAME,STANDARDIZED_PARENT_COMPANY,EPA_REGISTRY_ID,TRADE_SECRET_IND,REPORTING_YEAR,CAS_NUM,ELEMENTAL_METAL_INCLUDED,CHEM_NAME,LIST_3350,CARCINOGEN,CLEAN_AIR,PRIMARY_SIC_CODE,SIC_CODES,PRIMARY_NAICS_CODE,NAICS_CODES,INDUSTRY_CODE,SRS_ID,PFAS_IND,ENVIRONMENTAL_MEDIUM,RELEASE_RANGE_CODE,TOTAL_RELEASE,REL_EST_AMT,RELEASE_NA,RELEASE_BASIS_EST_CODE
427156,15204FRRCR60GRE,1399135201731,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1999,N982,NA,Zinc compounds,N,N,N,2816,2816NA,325131,325131,325,649699,N,AIR STACK,,100,100,0,O
427157,15204FRRCR60GRE,1399135201743,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1999,N090,NA,Chromium compounds (except for chromite ore mined in the Transvaal Region),Y,N,Y,2816,2816NA,325131,325131,325,649475,N,AIR FUG,3,,250,0,O
427161,15204FRRCR60GRE,1399135201743,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,1999,N090,NA,Chromium compounds (except for chromite ore mined in the Transvaal Region),Y,N,Y,2816,2816NA,325131,325131,325,649475,N,AIR STACK,,40,40,0,O
427186,15205CRCBL6003C,1397110502984,CRUCIBLE RESEARCH,6003 CAMPBELLS RUN RD,PITTSBURGH,ALLEGHENY,42003,PA,152051022,3,0,C,,118508878,CRUCIBLE MATERIALS CORP,,110001040374,0,1997,7440-02-0,NA,Nickel,Y,Y,Y,8731,8731,541710,541710,999,149674,N,AIR FUG,,,0,1,
427187,15205CRCBL6003C,1397110502984,CRUCIBLE RESEARCH,6003 CAMPBELLS RUN RD,PITTSBURGH,ALLEGHENY,42003,PA,152051022,3,0,C,,118508878,CRUCIBLE MATERIALS CORP,,110001040374,0,1997,7440-02-0,NA,Nickel,Y,Y,Y,8731,8731,541710,541710,999,149674,N,AIR STACK,,17,17,0,O
427188,15205CRCBL6003C,1398120723111,CRUCIBLE RESEARCH,6003 CAMPBELLS RUN RD,PITTSBURGH,ALLEGHENY,42003,PA,152051022,3,0,C,,118508878,CRUCIBLE MATERIALS CORP,,110001040374,0,1998,7440-02-0,NA,Nickel,Y,Y,Y,8731,8731,541710,541710,999,149674,N,AIR FUG,,,0,1,
427189,15205CRCBL6003C,1398120723111,CRUCIBLE RESEARCH,6003 CAMPBELLS RUN RD,PITTSBURGH,ALLEGHENY,42003,PA,152051022,3,0,C,,118508878,CRUCIBLE MATERIALS CORP,,110001040374,0,1998,7440-02-0,NA,Nickel,Y,Y,Y,8731,8731,541710,541710,999,149674,N,AIR STACK,,16,16,0,O
427190,15207PTTSB4650S,1399130654128,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,71-43-2,NA,Benzene,Y,Y,Y,3312,3312NA,331111,331111,331,4754,N,AIR FUG,,,0,1,
427191,15207PTTSB4650S,1399130654128,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,71-43-2,NA,Benzene,Y,Y,Y,3312,3312NA,331111,331111,331,4754,N,AIR STACK,,,0,1,
427192,15207PTTSB4650S,1399130654130,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,91-20-3,NA,Naphthalene,N,Y,Y,3312,3312NA,331111,331111,331,13326,N,AIR FUG,,,0,1,
427193,15207PTTSB4650S,1399130654130,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,91-20-3,NA,Naphthalene,N,Y,Y,3312,3312NA,331111,331111,331,13326,N,AIR STACK,,,0,1,
427194,15207PTTSB4650S,1399130654142,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,N590,NA,Polycyclic aromatic compounds,N,Y,Y,3312,3312NA,331111,331111,331,649749,N,AIR FUG,,,0,1,
427195,15207PTTSB4650S,1399130654142,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,N590,NA,Polycyclic aromatic compounds,N,Y,Y,3312,3312NA,331111,331111,331,649749,N,AIR STACK,,,0,1,
427196,15207PTTSB4650S,1399130654155,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,1332-21-4,NA,Asbestos (friable),N,Y,Y,3312,3312NA,331111,331111,331,85282,N,AIR FUG,,,0,1,
427197,15207PTTSB4650S,1399130654155,LTV STEEL COMPANY INC PITTSBURGH WORKS,4650 SECOND AVENUE,PITTSBURGH,ALLEGHENY,42003,PA,15207,3,0,C,,112594213,LTV STEEL CO INC,,110000329546,0,1999,1332-21-4,NA,Asbestos (friable),N,Y,Y,3312,3312NA,331111,331111,331,85282,N,AIR STACK,,,0,1,
427198,15204PRTTSTABOR,1300140000694,PRUETT-SCHAFFER CHEMICAL CO INC.,3327 STAFFORD ST,PITTSBURGH,ALLEGHENY,42003,PA,15204,3,0,C,,,No US Parent,PRUETT-SCHAFFER CHEMICAL CO INC,110000329528,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,2851,2851,325510,325510,325,84970,N,AIR FUG,,564,564,0,C
427199,15204PRTTSTABOR,1300140000694,PRUETT-SCHAFFER CHEMICAL CO INC.,3327 STAFFORD ST,PITTSBURGH,ALLEGHENY,42003,PA,15204,3,0,C,,,No US Parent,PRUETT-SCHAFFER CHEMICAL CO INC,110000329528,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,2851,2851,325510,325510,325,84970,N,AIR STACK,,390,390,0,E
427218,15233ZMMRM2020K,1300140055195,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,78-93-3,NA,Methyl ethyl ketone,Y,N,N,5169,5169,424690,424690,4246,7443,N,AIR FUG,,159,159,0,C
427219,15233ZMMRM2020K,1300140055195,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,78-93-3,NA,Methyl ethyl ketone,Y,N,N,5169,5169,424690,424690,4246,7443,N,AIR STACK,,133,133,0,C
427220,15233ZMMRM2020K,1300140055207,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,67-56-1,NA,Methanol,N,N,Y,5169,5169,424690,424690,4246,4283,N,AIR FUG,,316,316,0,C
427221,15233ZMMRM2020K,1300140055207,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,67-56-1,NA,Methanol,N,N,Y,5169,5169,424690,424690,4246,4283,N,AIR STACK,,640,640,0,C
427222,15233ZMMRM2020K,1300140055219,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,5169,5169,424690,424690,4246,16261,N,AIR FUG,,19,19,0,C
427223,15233ZMMRM2020K,1300140055219,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,5169,5169,424690,424690,4246,16261,N,AIR STACK,,29,29,0,C
427224,15233ZMMRM2020K,1300140055221,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,108-88-3,NA,Toluene,N,N,Y,5169,5169,424690,424690,4246,25452,N,AIR FUG,,312,312,0,C
427225,15233ZMMRM2020K,1300140055221,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,108-88-3,NA,Toluene,N,N,Y,5169,5169,424690,424690,4246,25452,N,AIR STACK,,242,242,0,C
427226,15233ZMMRM2020K,1300140055233,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,5169,5169,424690,424690,4246,84970,N,AIR FUG,,42,42,0,C
427227,15233ZMMRM2020K,1300140055233,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,5169,5169,424690,424690,4246,84970,N,AIR STACK,,22,22,0,C
427228,15233ZMMRM2020K,1300140055245,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,100-41-4,NA,Ethylbenzene,N,Y,Y,5169,5169,424690,424690,4246,19406,N,AIR FUG,,12,12,0,C
427229,15233ZMMRM2020K,1300140055245,E.E. ZIMMERMAN CO,2020 KNOTT ST,PITTSBURGH,ALLEGHENY,42003,PA,15233,3,0,C,,613251131,ZIMMERMAN HOLDING CO,,110000329724,0,2000,100-41-4,NA,Ethylbenzene,N,Y,Y,5169,5169,424690,424690,4246,19406,N,AIR STACK,,1,1,0,C
427230,15225VLCNM4100G,1300145017240,AMG RESOURCES CORP,4100 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,152251516,3,0,C,,185112661,AMG RESOURCES CORP,,110000329662,0,2000,7632-00-0,NA,Sodium nitrite,N,N,N,3341,3341,331111,331111,331,152058,N,AIR FUG,,,0,1,
427231,15225VLCNM4100G,1300145017240,AMG RESOURCES CORP,4100 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,152251516,3,0,C,,185112661,AMG RESOURCES CORP,,110000329662,0,2000,7632-00-0,NA,Sodium nitrite,N,N,N,3341,3341,331111,331111,331,152058,N,AIR STACK,,,0,1,
427242,15238CHSCR128FI,1300140074042,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,2891,2891,325510,325510,325,84970,N,AIR FUG,,3178,3178,0,C
427243,15238CHSCR128FI,1300140074042,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,2891,2891,325510,325510,325,84970,N,AIR STACK,,,0,1,
427244,15238CHSCR128FI,1300140074055,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,78-93-3,NA,Methyl ethyl ketone,Y,N,N,2891,2891,325520,325520,325,7443,N,AIR FUG,,1590,1590,0,C
427245,15238CHSCR128FI,1300140074055,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,78-93-3,NA,Methyl ethyl ketone,Y,N,N,2891,2891,325520,325520,325,7443,N,AIR STACK,,,0,1,
427246,15238CHSCR128FI,1300140074067,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,108-88-3,NA,Toluene,N,N,Y,2891,2891,325510,325510,325,25452,N,AIR FUG,,6946,6946,0,C
427247,15238CHSCR128FI,1300140074067,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,108-88-3,NA,Toluene,N,N,Y,2891,2891,325510,325510,325,25452,N,AIR STACK,,,0,1,
427248,15238CHSCR128FI,1300140074079,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,N120,NA,Diisocyanates,N,N,N,2891,2891NA,325510,325510,325,649715,N,AIR FUG,,1,1,0,O
427249,15238CHSCR128FI,1300140074079,CHASE CORP-PITTSBURGH,128 FIRST ST,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,001359769,CHASE CORP,CHASE CORP,110000329733,0,2000,N120,NA,Diisocyanates,N,N,N,2891,2891NA,325510,325510,325,649715,N,AIR STACK,,,0,1,
427258,15239DLNCX535OL,1300140095252,IDL INC,535 OLD FRANKSTOWN RD,PITTSBURGH,ALLEGHENY,42003,PA,15239,3,0,C,,,No US Parent,,110000329760,0,2000,108-88-3,NA,Toluene,N,N,Y,2759,2759,339950,339950,339,25452,N,AIR FUG,,11357,11357,0,C
427259,15239DLNCX535OL,1300140095252,IDL INC,535 OLD FRANKSTOWN RD,PITTSBURGH,ALLEGHENY,42003,PA,15239,3,0,C,,,No US Parent,,110000329760,0,2000,108-88-3,NA,Toluene,N,N,Y,2759,2759,339950,339950,339,25452,N,AIR STACK,,,0,1,
427274,15215NTNLT50FRE,1300140102258,NATIONAL TORCH TIP INC,50 FREEPORT RD,PITTSBURGH,ALLEGHENY,42003,PA,152152973,3,0,C,,005146428,ILLINOIS TOOL WORKS INC,,110000329564,0,2000,N100,NA,Copper compounds,N,N,N,3548,3548,333518,333518,333,649491,N,AIR FUG,,,0,1,
427275,15215NTNLT50FRE,1300140102258,NATIONAL TORCH TIP INC,50 FREEPORT RD,PITTSBURGH,ALLEGHENY,42003,PA,152152973,3,0,C,,005146428,ILLINOIS TOOL WORKS INC,,110000329564,0,2000,N100,NA,Copper compounds,N,N,N,3548,3548,333518,333518,333,649491,N,AIR STACK,,,0,1,
427278,15226MTTHW1315W,1300140116740,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2000,7440-50-8,NA,Copper,N,N,N,3366,3366,331525,331525,331,150086,N,AIR FUG,1,,5,0,E
427279,15226MTTHW1315W,1300140116740,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2000,7440-50-8,NA,Copper,N,N,N,3366,3366,331525,331525,331,150086,N,AIR STACK,3,,250,0,E
427280,15226MTTHW1315W,1300140116753,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2000,7439-92-1,NA,Lead,Y,Y,N,3366,3366,331525,331525,331,149583,N,AIR FUG,1,,5,0,E
427281,15226MTTHW1315W,1300140116753,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2000,7439-92-1,NA,Lead,Y,Y,N,3366,3366,331525,331525,331,149583,N,AIR STACK,1,,5,0,E
427282,15226MTTHW1315W,1300140116765,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2000,108-88-3,NA,Toluene,N,N,Y,3366,3366,331525,331525,331,25452,N,AIR FUG,,1374,1374,0,E
427283,15226MTTHW1315W,1300140116765,MATTHEWS INTERNATIONAL CORP,1315 W LIBERTY AVE,PITTSBURGH,ALLEGHENY,42003,PA,15226,3,0,C,,,MATTHEWS INTERNATIONAL CORP,MATTHEWS INTERNATIONAL CORP,110000329699,0,2000,108-88-3,NA,Toluene,N,N,Y,3366,3366,331525,331525,331,25452,N,AIR STACK,,7786,7786,0,E
427328,15238MTTHW101FA,1300140162102,MATTHEWS INTERNATIONAL CORP,101 FAIRVIEW AVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,,MATTHEWS INTERNATIONAL CORP,,110000329751,0,2000,N230,NA,Certain glycol ethers,N,N,Y,2893,2893,325910,325910,325,649541,N,AIR FUG,3,,250,0,E
427329,15238MTTHW101FA,1300140162102,MATTHEWS INTERNATIONAL CORP,101 FAIRVIEW AVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,,MATTHEWS INTERNATIONAL CORP,,110000329751,0,2000,N230,NA,Certain glycol ethers,N,N,Y,2893,2893,325910,325910,325,649541,N,AIR STACK,3,,250,0,E
427330,15238MTTHW101FA,1300140162114,MATTHEWS INTERNATIONAL CORP,101 FAIRVIEW AVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,,MATTHEWS INTERNATIONAL CORP,,110000329751,0,2000,78-93-3,NA,Methyl ethyl ketone,Y,N,N,2893,2893,325910,325910,325,7443,N,AIR FUG,,1193,1193,0,E
427331,15238MTTHW101FA,1300140162114,MATTHEWS INTERNATIONAL CORP,101 FAIRVIEW AVE,PITTSBURGH,ALLEGHENY,42003,PA,15238,3,0,C,,,MATTHEWS INTERNATIONAL CORP,,110000329751,0,2000,78-93-3,NA,Methyl ethyl ketone,Y,N,N,2893,2893,325910,325910,325,7443,N,AIR STACK,3,,250,0,E
427344,15225WTSNSCORNE,1300140168485,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,2851,2851NA,325510,325510,325,84970,N,AIR FUG,,240,240,0,E
427345,15202PTTSB1HERR,1300145072551,PITTSBURGH INDL PLATING,1 HERRON AVE,PITTSBURGH,ALLEGHENY,42003,PA,15202,3,0,C,,007913981,JOHN MANEELY CO,,110001210706,0,2000,N982,NA,Zinc compounds,N,N,N,3471,3471NA,332813,332813,332,649699,N,AIR FUG,1,,5,0,O
427346,15202PTTSB1HERR,1300145072551,PITTSBURGH INDL PLATING,1 HERRON AVE,PITTSBURGH,ALLEGHENY,42003,PA,15202,3,0,C,,007913981,JOHN MANEELY CO,,110001210706,0,2000,N982,NA,Zinc compounds,N,N,N,3471,3471NA,332813,332813,332,649699,N,AIR STACK,,,0,1,
427347,15202PTTSB1HERR,1300145072575,PITTSBURGH INDL PLATING,1 HERRON AVE,PITTSBURGH,ALLEGHENY,42003,PA,15202,3,0,C,,007913981,JOHN MANEELY CO,,110001210706,0,2000,7697-37-2,NA,Nitric acid,N,N,N,3471,3471NA,332813,332813,332,152686,N,AIR FUG,1,,5,0,O
427348,15202PTTSB1HERR,1300145072575,PITTSBURGH INDL PLATING,1 HERRON AVE,PITTSBURGH,ALLEGHENY,42003,PA,15202,3,0,C,,007913981,JOHN MANEELY CO,,110001210706,0,2000,7697-37-2,NA,Nitric acid,N,N,N,3471,3471NA,332813,332813,332,152686,N,AIR STACK,,0,0,0,O
427349,15225WTSNSCORNE,1300140168485,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,1330-20-7,NA,Xylene (mixed isomers),Y,N,Y,2851,2851NA,325510,325510,325,84970,N,AIR STACK,,4,4,0,E
427350,15225WTSNSCORNE,1300140168497,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,108-10-1,NA,Methyl isobutyl ketone,Y,Y,Y,2851,2851NA,325510,325510,325,24851,N,AIR FUG,,488,488,0,E
427351,15225WTSNSCORNE,1300140168497,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,108-10-1,NA,Methyl isobutyl ketone,Y,Y,Y,2851,2851NA,325510,325510,325,24851,N,AIR STACK,,40,40,0,E
427352,15225WTSNSCORNE,1300140168509,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,2851,2851NA,325510,325510,325,16261,N,AIR FUG,,589,589,0,E
427353,15225WTSNSCORNE,1300140168509,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,95-63-6,NA,"1,2,4-Trimethylbenzene",N,N,N,2851,2851NA,325510,325510,325,16261,N,AIR STACK,,2,2,0,E
427354,15225WTSNSCORNE,1300140168511,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,N230,NA,Certain glycol ethers,N,N,Y,2851,2851NA,325510,325510,325,649541,N,AIR FUG,,2874,2874,0,E
427355,15225WTSNSCORNE,1300140168511,WATSON STANDARD CO (NEVILLE ISLAND PLANT),2895 GRAND AVE,PITTSBURGH,ALLEGHENY,42003,PA,15225,3,1,C,,004397030,WATSON INDUSTRIES INC,WATSON INDUSTRIES INC,110000329671,0,2000,N230,NA,Certain glycol ethers,N,N,Y,2851,2851NA,325510,325510,325,649541,N,AIR STACK,,19,19,0,E
427368,15204FRRCR60GRE,1300145077943,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N420,NA,Lead compounds,Y,N,Y,2816,2816NA,325131,325131,325,650002,N,AIR FUG,3,,250,0,O
427381,15204FRRCR60GRE,1300145077020,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N982,NA,Zinc compounds,N,N,N,2816,2816NA,325131,325131,325,649699,N,AIR FUG,3,,250,0,O
427382,15204FRRCR60GRE,1300145077020,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N982,NA,Zinc compounds,N,N,N,2816,2816NA,325131,325131,325,649699,N,AIR STACK,,120,120,0,O
427383,15204FRRCR60GRE,1300145077273,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N450,NA,Manganese compounds,N,N,Y,2816,2816NA,325131,325131,325,650010,N,AIR FUG,1,,5,0,O
427384,15204FRRCR60GRE,1300145077273,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N450,NA,Manganese compounds,N,N,Y,2816,2816NA,325131,325131,325,650010,N,AIR STACK,,5,5,0,O
427385,15204FRRCR60GRE,1300145077691,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N100,NA,Copper compounds,N,N,N,2816,2816NA,325131,325131,325,649491,N,AIR FUG,1,,5,0,O
427386,15204FRRCR60GRE,1300145077691,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N100,NA,Copper compounds,N,N,N,2816,2816NA,325131,325131,325,649491,N,AIR STACK,,30,30,0,O
427387,15204FRRCR60GRE,1300145077842,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N010,NA,Antimony compounds,N,N,Y,2816,2816NA,325131,325131,325,649921,N,AIR FUG,3,,250,0,O
427388,15204FRRCR60GRE,1300145077842,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N010,NA,Antimony compounds,N,N,Y,2816,2816NA,325131,325131,325,649921,N,AIR STACK,,5,5,0,O
427389,15204FRRCR60GRE,1300145077513,FERRO CORP COLOR DIV,60 GREENWAY DR,PITTSBURGH,ALLEGHENY,42003,PA,152042599,3,0,C,,004161477,FERRO CORP,,110000329519,0,2000,N040,NA,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),N,N,N,2816,2816NA,325131,325131,325,649426,N,AIR FUG,1,,5,0,O
